Date,Tactical Return Composite (Net),Barclay CTA,S&P 500 TR Index
5/1/2012,10000.00,10000.00,10000.00
5/31/2012,9988.00,10264.32,9398.99
6/30/2012,10061.91,10038.06,9786.25
7/31/2012,10083.04,10248.45,9922.17
8/31/2012,10092.12,10202.78,10145.65
9/30/2012,10079.00,10115.48,10407.84
10/31/2012,10118.30,9904.35,10215.66
11/30/2012,10123.36,9862.07,10274.90
12/31/2012,10161.83,9910.61,10368.55
1/31/2013,10143.54,10049.64,10905.60
2/28/2013,10201.36,9963.54,11053.65
3/31/2013,10292.15,10009.00,11468.19
4/30/2013,10366.25,10090.33,11689.15
5/31/2013,10404.61,9930.60,11962.56
6/30/2013,10451.43,9810.00,11801.92
7/31/2013,10519.36,9738.85,12402.48
8/31/2013,10638.23,9651.76,12043.29
9/30/2013,10652.06,9594.42,12420.95
10/31/2013,10828.89,9659.19,12991.90
11/30/2013,10962.08,9710.14,13387.82
12/31/2013,11241.62,9770.10,13726.76
1/31/2014,11412.49,9670.13,13252.15
2/28/2014,11697.80,9773.34,13858.38
3/31/2014,11958.66,9684.58,13974.84
4/30/2014,12152.39,9691.90,14078.13
5/31/2014,12315.23,9770.70,14408.63
6/30/2014,12497.50,9830.74,14706.26
7/31/2014,12726.20,9826.31,14503.44
8/31/2014,12839.47,9981.12,15083.67
9/30/2014,12987.12,10207.32,14872.15
10/31/2014,12452.05,10141.45,15235.40
11/30/2014,12643.81,10432.26,15645.15
12/31/2014,12885.31,10513.92,15605.73
1/31/2015,13103.07,10836.13,15137.24
2/28/2015,13371.68,10819.09,16007.24
3/31/2015,13267.39,10883.93,15754.07
4/30/2015,13328.42,10718.05,15905.23
5/31/2015,13427.05,10693.02,16109.74
6/30/2015,13534.46,10464.25,15797.87
7/31/2015,13603.49,10559.45,16128.87
8/31/2015,13595.33,10375.21,15155.75
9/30/2015,13429.46,10435.26,14780.74
10/31/2015,13512.73,10327.37,16027.56
11/30/2015,13664.07,10488.05,16075.22
12/31/2015,13862.20,10356.64,15821.68
1/31/2016,13855.27,10466.16,15036.56
2/29/2016,13966.11,10647.49,15016.27
3/31/2016,14089.01,10446.22,16034.93
4/30/2016,14134.09,10424.12,16097.12
5/31/2016,14163.78,10326.56,16386.18
6/30/2016,14243.09,10536.29,16428.65
7/31/2016,14362.74,10574.26,17034.35
8/31/2016,14427.37,10397.31,17058.28
9/30/2016,14502.39,10349.43,17061.46
10/31/2016,14512.54,10215.28,16750.25
11/30/2016,14564.79,10195.52,17370.60
12/31/2016,14698.78,10229.69,17713.94
1/31/2017,14813.43,10129.61,18049.90
2/28/2017,14921.57,10196.39,18766.63
3/31/2017,15070.79,10146.13,18788.49
4/30/2017,15230.54,10156.95,18981.46
5/31/2017,15356.95,10164.43,19248.58
6/30/2017,15449.09,10060.36,19368.72
7/31/2017,15538.70,10118.99,19767.00
8/31/2017,15610.18,10171.55,19827.52
9/30/2017,15721.01,10055.42,20236.52
10/31/2017,15865.64,10248.91,20708.74
11/30/2017,15849.78,10246.35,21343.87
12/31/2017,15819.66,10300.93,21581.17
1/31/2018,15906.67,10563.56,22816.78
2/28/2018,16022.79,10171.82,21975.85
3/31/2018,15997.15,10117.14,21417.35
4/30/2018,16059.54,10140.44,21499.53
5/31/2018,16120.57,10092.50,22017.29
6/30/2018,16176.99,10079.62,22152.79
7/31/2018,16364.64,10085.74,22977.20
8/31/2018,16459.56,10161.14,23725.89
9/30/2018,16624.15,10129.88,23860.94
10/31/2018,16625.81,9966.23,22230.05
11/30/2018,16665.72,9953.86,22683.05
12/31/2018,16655.72,9974.24,20635.00
1/31/2019,16727.34,9916.33,22288.59
2/28/2019,16792.57,9942.88,23004.24
3/31/2019,16878.22,10108.74,23451.24
4/30/2019,16972.73,10221.62,24400.77
5/31/2019,16969.34,10190.97,22850.15
6/30/2019,17093.21,10409.01,24460.55
7/31/2019,17221.41,10494.35,24812.12
8/31/2019,17192.14,10741.79,24419.07
9/30/2019,17266.06,10524.86,24875.96
10/31/2019,17274.70,10423.33,25414.75
11/30/2019,17352.43,10460.79,26337.28
12/31/2019,17420.11,10489.90,27132.22
1/31/2020,17400.95,10536.71,27121.58
2/29/2020,17418.35,10437.76,24888.96
3/31/2020,17420.09,10612.67,21814.84
4/30/2020,17501.96,10626.51,24611.37
5/31/2020,17582.47,10617.75,25783.55
6/30/2020,17540.27,10560.04,26296.34
7/31/2020,17606.93,10755.17,27779.06
8/31/2020,17668.55,10774.52,29775.82
9/30/2020,17486.56,10660.07,28644.42
10/31/2020,17540.77,10606.42,27882.69
11/30/2020,17586.38,10766.87,30934.83
12/31/2020,17667.28,11058.27,32124.23
1/31/2021,17729.11,11038.81,31799.89
2/28/2021,17775.21,11275.50,32676.76
3/31/2021,17830.31,11305.95,34107.86
